param_hash,entry,regime,sl_atr,tp_atr,risk_pct,trailing,passed_synthetic,expectancy,win_rate,profit_factor,sharpe_ratio,total_trades
dbd5553fd239855355fa740456237378,stoch_cross,chop_choppy,2.0,5.0,0.02,True,False,0,0,0,0,0
9a2dcbba29251bc3fa1daadb58fc1864,stoch_cross,adx_strong,1.0,6.0,0.01,False,False,0,0,0,0,0
334b630863123075019993f0ff8619ee,stoch_cross,hurst_mean_reverting,1.5,6.0,0.05,True,False,0,0,0,0,0
3386ee508f2860adff84ea8ec4f98c63,stoch_cross,chop_choppy,3.0,4.0,0.03,False,False,0,0,0,0,0
b1dbd974037bf59e4007322e5d836dcd,stoch_cross,chop_choppy,4.0,5.0,0.03,True,False,0,0,0,0,0
4708d272de822d4f582f1fa0751353e6,stoch_cross,adx_strong,1.5,1.5,0.05,True,False,0,0,0,0,0
f5b5de5bebca777648d3ce0bdfba89e0,stoch_cross,hurst_mean_reverting,1.5,4.0,0.03,False,False,0,0,0,0,0
f9cf53dd77169b599d077575fef0b639,stoch_cross,chop_trending,1.5,3.0,0.02,True,False,0,0,0,0,0
712c61ed19b780d80577164e710b5f2f,stoch_cross,chop_choppy,3.0,3.0,0.02,True,False,0,0,0,0,0
5a8eafd45f55450e9907a23959c50879,stoch_cross,chop_trending,1.5,5.0,0.02,True,False,0,0,0,0,0
ab021b05bf4145ccc96cec60cfe5b3ba,stoch_cross,none,2.0,6.0,0.04,False,False,0,0,0,0,0
7503f234c5795b3ca20933058cef325d,stoch_cross,hurst_mean_reverting,2.5,2.0,0.02,True,False,0,0,0,0,0
deee885e1fab4405fd8480f6a6f13e54,stoch_cross,chop_choppy,4.0,3.0,0.05,True,False,0,0,0,0,0
78a8e4c4003a9b9a94a923f9f1df77f7,stoch_cross,chop_choppy,1.5,2.0,0.05,False,False,0,0,0,0,0
6693e8f2645f5315e123ea5024e19ddb,stoch_cross,adx_strong,2.0,3.0,0.05,False,False,0,0,0,0,0
dd78493ec0d222cea4b7bb9a11896cf3,stoch_cross,adx_strong,3.0,5.0,0.03,False,False,0,0,0,0,0
57b2f1cfd68e071008275ccaaaa58fe3,stoch_cross,chop_choppy,3.0,3.0,0.03,True,False,0,0,0,0,0
ffda114aa1cc7b6e10ff1a11b317d851,stoch_cross,hurst_mean_reverting,3.0,5.0,0.05,False,False,0,0,0,0,0
b1e9424c84f45f6c2ab94188168d8604,stoch_cross,none,1.0,4.0,0.02,False,False,0,0,0,0,0
0929a51263a4948f49b8022b80c7f165,stoch_cross,none,2.5,1.5,0.03,True,False,0,0,0,0,0
8e0e633cdea5811f634f504c2d3468e9,stoch_cross,hurst_trending,2.5,4.0,0.01,True,False,0,0,0,0,0
dd84cd4e129ca2009ca17442ba526eb1,stoch_cross,chop_trending,2.5,3.0,0.05,True,False,0,0,0,0,0
91d7e1e1a95ce86edcbe419afb506499,stoch_cross,adx_strong,3.0,5.0,0.03,True,False,0,0,0,0,0
f0e325128f7c46097ee8a908b1cb3150,stoch_cross,chop_trending,3.0,5.0,0.01,False,False,0,0,0,0,0
133b1e07e293df46530e9c82845aa548,stoch_cross,chop_choppy,1.0,6.0,0.04,False,False,0,0,0,0,0
23f52d404b12cc05bf6f9919009534d0,stoch_cross,hurst_trending,2.5,4.0,0.05,False,False,0,0,0,0,0
7d7afc5c9b62633c5742aac76ff09d44,stoch_cross,hurst_trending,1.0,1.5,0.03,False,False,0,0,0,0,0
cae45f1a3bb8811f060af15364f7fd78,stoch_cross,hurst_mean_reverting,1.0,1.5,0.02,True,False,0,0,0,0,0
058326adfde92e565bc93887846769b5,stoch_cross,chop_choppy,2.0,3.0,0.02,True,False,0,0,0,0,0
f7be151b020f9d31715597e399345a06,stoch_cross,hurst_mean_reverting,4.0,2.0,0.03,False,False,0,0,0,0,0
cff70f33b861b07703ea549a1294e14e,stoch_cross,adx_strong,1.5,5.0,0.05,True,False,0,0,0,0,0
811ed415a7236cc134e4811c46b0b445,stoch_cross,adx_strong,1.0,1.5,0.05,False,False,0,0,0,0,0
8af501d4d30503c26ab8c57756fcb010,stoch_cross,chop_choppy,3.0,5.0,0.04,False,False,0,0,0,0,0
ae0498a74b0a83861a3f3e80c4ae7008,stoch_cross,hurst_mean_reverting,1.0,1.5,0.04,False,False,0,0,0,0,0
f26c5d2a2b0d8684b5153a329700e04a,stoch_cross,hurst_trending,3.0,5.0,0.03,True,False,0,0,0,0,0
915a1464e0544220d1b331358e273c18,stoch_cross,chop_trending,1.5,4.0,0.01,True,False,0,0,0,0,0
f689a76de06b1dff55f12107a7b74503,stoch_cross,chop_choppy,2.0,6.0,0.04,False,False,0,0,0,0,0
1ca8fdec2abd629ef2375287b94d7d27,stoch_cross,adx_strong,2.0,6.0,0.03,True,False,0,0,0,0,0
5352bb2042aba4147ba5586a76d193c5,stoch_cross,none,2.0,6.0,0.02,False,False,0,0,0,0,0
12ad65706eb32e2d674ab3eff38a2136,stoch_cross,hurst_mean_reverting,1.5,6.0,0.05,True,False,0,0,0,0,0
900f3fecb9dc30efaf83a3c200eb7588,stoch_cross,chop_trending,2.5,2.0,0.05,True,False,0,0,0,0,0
09b6dda16163f6d5e0897e91cd5e1e86,stoch_cross,hurst_trending,3.0,6.0,0.04,True,False,0,0,0,0,0
f6f85ec823f697dbb5103452c388988f,stoch_cross,chop_trending,2.5,3.0,0.05,True,False,0,0,0,0,0
f11a01392ae941a69eb73445e2465452,stoch_cross,chop_trending,3.0,3.0,0.05,True,False,0,0,0,0,0
ee4be0887de01e87dd21d1dd0825a5d5,stoch_cross,none,2.0,3.0,0.02,True,False,0,0,0,0,0
0df152ed0fb419676d9efdb874fc335e,stoch_cross,hurst_trending,1.5,2.0,0.05,True,False,0,0,0,0,0
38e9d114b7be8df489f28cb9128ef875,stoch_cross,chop_choppy,3.0,5.0,0.02,True,False,0,0,0,0,0
134f1737a91a0e0b0f0fa9ed769f0b48,stoch_cross,adx_strong,2.0,3.0,0.04,False,False,0,0,0,0,0
da18460c60b1f112f2053bf1f45e4518,stoch_cross,hurst_mean_reverting,2.0,1.5,0.04,True,False,0,0,0,0,0
7d28bda42c5fa67acc60a2341879ca9b,stoch_cross,chop_choppy,4.0,4.0,0.01,False,False,0,0,0,0,0
f4f044f77a6d5d091c6461a732e51d7f,stoch_cross,adx_strong,1.5,6.0,0.04,False,False,0,0,0,0,0
69ee16b63359da3060450bbdf37df578,stoch_cross,hurst_trending,1.5,1.5,0.03,True,False,0,0,0,0,0
eee04e1e2a1426f7b745737ea2b90637,stoch_cross,chop_choppy,3.0,2.0,0.03,True,False,0,0,0,0,0
053da5f786c859cd4b354087f29636a6,stoch_cross,hurst_trending,2.0,1.5,0.01,False,False,0,0,0,0,0
42d35ad122baba6df10b7cd0957f89bb,stoch_cross,hurst_trending,4.0,5.0,0.05,False,False,0,0,0,0,0
de776f7d1cb7f28167cb841faaf247d9,stoch_cross,hurst_trending,4.0,4.0,0.04,True,False,0,0,0,0,0
238cb316fdf40a2a7ef474d2b80a5405,stoch_cross,chop_choppy,4.0,5.0,0.05,False,False,0,0,0,0,0
442d979b9c59d6aa4d4649acc7c0be22,stoch_cross,none,2.0,1.5,0.05,False,False,0,0,0,0,0
bd245b5a92b01f574f0a3d8b18240d3f,stoch_cross,hurst_trending,1.5,6.0,0.05,False,False,0,0,0,0,0
2f1a58567b078e3d7379abf46b11f035,stoch_cross,hurst_mean_reverting,1.0,2.0,0.02,True,False,0,0,0,0,0
035673e612b97328cb9b17530d81aa04,stoch_cross,none,3.0,5.0,0.05,True,False,0,0,0,0,0
06fe80a123eddf14039672be73403f7e,stoch_cross,chop_trending,2.0,4.0,0.05,True,False,0,0,0,0,0
7c162bc596b4a930bd4fe891d3bccc46,stoch_cross,adx_strong,1.5,2.0,0.03,False,False,0,0,0,0,0
93c54420914dc213dcbedd79f0517c65,stoch_cross,adx_strong,4.0,2.0,0.01,False,False,0,0,0,0,0
248421339cdbf39e0c0a86232c498a52,stoch_cross,adx_strong,3.0,4.0,0.04,False,False,0,0,0,0,0
6c4a7026c83b5c8cb634ffa28bbcd0d7,stoch_cross,chop_trending,4.0,6.0,0.04,True,False,0,0,0,0,0
40368452cc8c37e60df36fa546ee5a4f,stoch_cross,none,2.5,6.0,0.01,False,False,0,0,0,0,0
3112e16715a7e0e55ca053a39b26bcc8,stoch_cross,hurst_mean_reverting,2.5,2.0,0.01,False,False,0,0,0,0,0
3a08af7890785afbfa3f908e018dc29e,stoch_cross,hurst_trending,2.5,1.5,0.04,True,False,0,0,0,0,0
d2f4d0fd1ca902c071f7a39375464da8,stoch_cross,chop_choppy,4.0,2.0,0.03,False,False,0,0,0,0,0
610954a3db2d0f448fabe197379188cf,stoch_cross,chop_choppy,2.5,5.0,0.05,True,False,0,0,0,0,0
65a775932496b6d43ee9720269c74007,stoch_cross,chop_trending,1.5,2.0,0.04,False,False,0,0,0,0,0
4505fe1ee79b897b75a1a31a07489b8c,stoch_cross,hurst_mean_reverting,3.0,4.0,0.02,True,False,0,0,0,0,0
0d623e4c378410624d236d1ff15d0494,stoch_cross,chop_choppy,2.0,1.5,0.03,False,False,0,0,0,0,0
e6d93b99c21cd788e5d4c52e8535c9bb,stoch_cross,chop_choppy,4.0,6.0,0.02,False,False,0,0,0,0,0
2b66bd689561290a876a84e919b60ab7,stoch_cross,adx_strong,2.5,1.5,0.04,False,False,0,0,0,0,0
37aa1ff7079570626ff8e48a12488825,stoch_cross,none,2.5,1.5,0.03,True,False,0,0,0,0,0
e1d9a5e000ef0949e92b92f1dfbecc72,stoch_cross,chop_trending,2.5,4.0,0.02,True,False,0,0,0,0,0
f8c8ca6f30439388c263bbf7b34f52cf,stoch_cross,chop_trending,2.5,2.0,0.01,True,False,0,0,0,0,0
4ee42e1797efb8577840a805299d0ac8,stoch_cross,chop_trending,1.0,1.5,0.05,True,False,0,0,0,0,0
cceb2b901d9501289d44dd4001dec6b5,stoch_cross,none,3.0,3.0,0.01,False,False,0,0,0,0,0
ca3137d695274e36c8c9560659ee4602,stoch_cross,none,1.0,2.0,0.01,False,False,0,0,0,0,0
df80149d45e96a501aa1f3239302c9c8,stoch_cross,adx_strong,3.0,1.5,0.01,True,False,0,0,0,0,0
5cb999f31e95df9a75d85c8e26895c69,stoch_cross,hurst_mean_reverting,3.0,6.0,0.03,True,False,0,0,0,0,0
a7eaed09d1064dc78b4e626ad8ee87fb,stoch_cross,adx_strong,4.0,6.0,0.05,True,False,0,0,0,0,0
39f4799f2256477a17ee398612fe9a3f,stoch_cross,none,4.0,6.0,0.05,True,False,0,0,0,0,0
1672dc0c46570ff9210e536e308e83a4,stoch_cross,adx_strong,3.0,2.0,0.02,False,False,0,0,0,0,0
155443b6d1ba67fc6b22e2edfc103d61,stoch_cross,hurst_mean_reverting,2.5,6.0,0.05,True,False,0,0,0,0,0
d1f95cf72b648d9d549dd407868424c9,stoch_cross,hurst_trending,3.0,5.0,0.01,False,False,0,0,0,0,0
a3d754f1f8a46d12ebc7a1a42b638adb,stoch_cross,adx_strong,3.0,5.0,0.03,False,False,0,0,0,0,0
50090dd3f255ab8d641e53224392c8bd,stoch_cross,chop_trending,4.0,2.0,0.04,True,False,0,0,0,0,0
87735c798a0a12c00412fa0c54d82f54,stoch_cross,adx_strong,3.0,4.0,0.03,False,False,0,0,0,0,0
c47eecc21c76e2cbe91a662e65279876,stoch_cross,adx_strong,2.0,2.0,0.05,True,False,0,0,0,0,0
7325c4adc363f3df3be904598438c0dd,stoch_cross,hurst_trending,1.5,6.0,0.02,False,False,0,0,0,0,0
d78fa0d1078b70d28f02bc1b001a5911,stoch_cross,chop_trending,3.0,6.0,0.02,False,False,0,0,0,0,0
35470015e8e060249fa374739d42e2e7,stoch_cross,hurst_trending,2.0,3.0,0.02,False,False,0,0,0,0,0
4b56f7ae52df02bb0cc7790ca925b768,stoch_cross,chop_choppy,2.5,3.0,0.04,False,False,0,0,0,0,0
d0fa6ebfa04c405c1bd69cd01521b672,stoch_cross,none,1.5,6.0,0.02,False,False,0,0,0,0,0
8ef923d7a6b876a7f5bc09a23e23a456,stoch_cross,hurst_trending,1.0,3.0,0.05,False,False,0,0,0,0,0
2a59982ef4658c0652457941f7bd9491,stoch_cross,hurst_trending,4.0,3.0,0.01,True,False,0,0,0,0,0
86bb8fac4695f633549f035508f912c8,stoch_cross,chop_trending,2.5,1.5,0.03,False,False,0,0,0,0,0
3ccfc02d37b3773d6ee4f831e823960a,stoch_cross,chop_trending,1.0,2.0,0.01,True,False,0,0,0,0,0
7391d0afef5780bcad65fb2dd282959c,stoch_cross,chop_choppy,2.5,1.5,0.03,True,False,0,0,0,0,0
3d70089eb1bc1fad7e91c88fd6ac3cbf,stoch_cross,none,3.0,1.5,0.01,True,False,0,0,0,0,0
c48a5f848555a363f14f218874c18d01,stoch_cross,adx_strong,2.0,4.0,0.04,True,False,0,0,0,0,0
f159a6a825a24490a83c612bb7a6f88f,stoch_cross,chop_choppy,2.0,3.0,0.05,True,False,0,0,0,0,0
365c2a4d7c12a26ad64fc62a000a5dec,stoch_cross,chop_trending,1.0,6.0,0.03,False,False,0,0,0,0,0
cea76daa5d0104f86aa8a021b0420c9d,stoch_cross,chop_choppy,2.0,1.5,0.05,True,False,0,0,0,0,0
8d86321ebb05bbf8822fe05d37e0cddf,stoch_cross,hurst_mean_reverting,2.5,1.5,0.02,False,False,0,0,0,0,0
cbaf54f6b1c84b713d9e6f44c0989109,stoch_cross,adx_strong,1.0,6.0,0.03,False,False,0,0,0,0,0
3da3ecaf347067c7463254629b26bbe1,stoch_cross,none,1.5,2.0,0.04,False,False,0,0,0,0,0
eba3648402f6398e6bd2173a68d7f543,stoch_cross,chop_choppy,4.0,1.5,0.05,True,False,0,0,0,0,0
ee02eb0898890e7fa5422d37a659c71b,stoch_cross,hurst_trending,2.0,4.0,0.04,False,False,0,0,0,0,0
24a752a4f8bcd95a70d6b7b1aa529200,stoch_cross,chop_choppy,2.0,3.0,0.03,True,False,0,0,0,0,0
7f4830b4dfca2d2d1c7f13ae5e91bb6d,stoch_cross,adx_strong,1.0,5.0,0.05,False,False,0,0,0,0,0
5b96a172cd511c21ea66db8f4f420afc,stoch_cross,hurst_mean_reverting,2.0,2.0,0.03,False,False,0,0,0,0,0
19ee993c02d705e7a753fbab1fdec7ae,stoch_cross,adx_strong,1.5,3.0,0.04,False,False,0,0,0,0,0
66109073c22055ceee42019925711cf2,stoch_cross,hurst_mean_reverting,2.0,6.0,0.05,True,False,0,0,0,0,0
d56264b1da292f2ce0b822f830eb7589,stoch_cross,hurst_trending,1.0,6.0,0.03,True,False,0,0,0,0,0
15df8cde98bc541669dc4726a00e4f8f,stoch_cross,chop_choppy,1.5,3.0,0.03,False,False,0,0,0,0,0
1ca1e9dfccef0c1953c5cbce2048584d,stoch_cross,chop_trending,3.0,2.0,0.01,False,False,0,0,0,0,0
507f32d6bf98c6c4dc8ce3ced1b01d77,stoch_cross,chop_choppy,3.0,1.5,0.01,False,False,0,0,0,0,0
bc2d8457e8135f85edcbe6f2b34728ea,stoch_cross,none,2.0,2.0,0.03,False,False,0,0,0,0,0
2edcaf5a903671bb95e34e6bc510b44b,stoch_cross,hurst_mean_reverting,1.5,2.0,0.04,False,False,0,0,0,0,0
96a994a5a9e189da39a306298b3f2759,stoch_cross,chop_choppy,2.0,2.0,0.03,False,False,0,0,0,0,0
13a47a867094c022865822b9747dacb6,stoch_cross,chop_choppy,4.0,6.0,0.05,False,False,0,0,0,0,0
95730c299a148a024a50ba9d0730e421,stoch_cross,hurst_mean_reverting,1.0,4.0,0.05,True,False,0,0,0,0,0
c59494b7243515cba2754d373575972f,stoch_cross,chop_trending,1.0,2.0,0.01,False,False,0,0,0,0,0
5b6c91be828e3568eb19d5e2af24116a,stoch_cross,hurst_mean_reverting,2.0,4.0,0.02,False,False,0,0,0,0,0
a823a3f4ddeab881a8503a498a92ad3d,stoch_cross,adx_strong,3.0,4.0,0.05,False,False,0,0,0,0,0
b76eb822fb576f458aba68e197e85a8b,stoch_cross,hurst_trending,2.5,3.0,0.03,False,False,0,0,0,0,0
798b598c74ca47a0c0f16b11135b6d4e,stoch_cross,none,4.0,5.0,0.02,False,False,0,0,0,0,0
1b2cb711797efc3905d45df5005e3584,stoch_cross,none,2.0,5.0,0.04,True,False,0,0,0,0,0
519fe5011b7dd9eda5f8e1b7de200d0a,stoch_cross,chop_choppy,2.5,6.0,0.03,True,False,0,0,0,0,0
1ba483f55f05220eeebc0c717addd11b,stoch_cross,chop_trending,1.0,1.5,0.04,True,False,0,0,0,0,0
82f16fe41fa357fd6cdceae69b19eb31,stoch_cross,none,1.5,2.0,0.04,True,False,0,0,0,0,0
de381ae670959c8e30eace7cadca7492,stoch_cross,chop_choppy,2.5,2.0,0.03,False,False,0,0,0,0,0
7e9906d0d32868115b227e7f3568c3d8,stoch_cross,adx_strong,1.0,6.0,0.05,False,False,0,0,0,0,0
a14b72cba21682b1e2eece2827a1ea59,stoch_cross,hurst_mean_reverting,2.0,5.0,0.04,True,False,0,0,0,0,0
4ea677283ac7b855ab1a30462b14f983,stoch_cross,adx_strong,2.0,2.0,0.02,True,False,0,0,0,0,0
4d10c287d46360590b5d91d761205c86,stoch_cross,none,4.0,2.0,0.01,False,False,0,0,0,0,0
8b62c16f4407533d60ac339df258d3c1,stoch_cross,hurst_trending,2.5,6.0,0.02,True,False,0,0,0,0,0
1f5e3a82dccfb57d176ad29eb1b31167,stoch_cross,hurst_trending,2.5,1.5,0.04,True,False,0,0,0,0,0
e3d86c99c20421315935b61834979760,stoch_cross,chop_trending,2.5,6.0,0.01,True,False,0,0,0,0,0
df496192fedb2d4d6dc0819d36627d3b,stoch_cross,adx_strong,1.5,2.0,0.04,True,False,0,0,0,0,0
15267e65e95c99b8ded93ec2689f9b30,stoch_cross,hurst_trending,3.0,6.0,0.04,False,False,0,0,0,0,0
0260087d332c72211d0c698458cef2eb,stoch_cross,hurst_trending,1.0,6.0,0.01,False,False,0,0,0,0,0
2ca6675e2d6780db324f4abec63d9d68,stoch_cross,hurst_trending,4.0,5.0,0.05,False,False,0,0,0,0,0
3f876fded5e475a72614c39f421baa7d,stoch_cross,chop_choppy,4.0,5.0,0.03,False,False,0,0,0,0,0
63629cb0a5795ed9ccf9db547cdb88d8,stoch_cross,hurst_mean_reverting,2.5,1.5,0.05,True,False,0,0,0,0,0
ea09e1b42d08f809b85d9c33a6280573,stoch_cross,hurst_mean_reverting,3.0,4.0,0.01,False,False,0,0,0,0,0
d649a96893e986692181abaae650aaed,stoch_cross,chop_choppy,2.5,2.0,0.02,False,False,0,0,0,0,0
69d90cd1cfa153a5f38bbdd0bc319a72,stoch_cross,hurst_trending,1.0,5.0,0.02,True,False,0,0,0,0,0
4e6afcf7e004adf03ca75cf1e5da374f,stoch_cross,none,4.0,6.0,0.04,False,False,0,0,0,0,0
d5942270a5897422536d9e57eaf48420,stoch_cross,adx_strong,2.0,1.5,0.01,False,False,0,0,0,0,0
a40b8a11fa41ad58f5e1d1bc417e6519,stoch_cross,none,1.0,5.0,0.02,True,False,0,0,0,0,0
18f0e29e39ce463edd8b7367698c1c1e,stoch_cross,hurst_mean_reverting,3.0,6.0,0.01,False,False,0,0,0,0,0
d80a69f527824074a7fdebf2d3b2eacb,stoch_cross,hurst_trending,3.0,1.5,0.03,True,False,0,0,0,0,0
a788b501e7e263e6a6d4f95747db2e83,stoch_cross,hurst_mean_reverting,2.5,2.0,0.02,True,False,0,0,0,0,0
7401a9e6e3d634742edee695c8ca3327,stoch_cross,chop_trending,2.0,5.0,0.04,False,False,0,0,0,0,0
07164198b2ad531ade4c7c63cf956bdf,stoch_cross,hurst_mean_reverting,4.0,5.0,0.03,False,False,0,0,0,0,0
a1300f5a989fda32b734c3165d670375,stoch_cross,hurst_trending,3.0,4.0,0.05,False,False,0,0,0,0,0
f1d6e29e2a786ba19a63612cc3cae9a0,stoch_cross,none,1.0,4.0,0.02,False,False,0,0,0,0,0
ef3119cd5aaedfdb4ab786d3773fdd1a,stoch_cross,hurst_mean_reverting,3.0,2.0,0.02,False,False,0,0,0,0,0
a9128aaacba53f906c8178aa7561c67f,stoch_cross,chop_choppy,3.0,3.0,0.02,True,False,0,0,0,0,0
5238443c24d6abf7807c2533b3564cc5,stoch_cross,chop_choppy,2.0,6.0,0.04,False,False,0,0,0,0,0
12e33f77b677e5eadd54583d20ae3ce2,stoch_cross,chop_choppy,1.5,5.0,0.05,True,False,0,0,0,0,0
d3433cffc281779e5a2ec2618ea9a8f4,stoch_cross,adx_strong,1.0,5.0,0.01,True,False,0,0,0,0,0
b598c10ecf43d4601e3fc897fa1cdcbb,stoch_cross,chop_trending,2.0,1.5,0.03,True,False,0,0,0,0,0
73f30fd4f522f0df5615116942f17914,stoch_cross,none,2.5,3.0,0.04,True,False,0,0,0,0,0
fe9f1420cc754c92e81ac323ab59eac0,stoch_cross,chop_choppy,2.5,4.0,0.04,False,False,0,0,0,0,0
189c112f6b015725f9cab564b3873640,stoch_cross,adx_strong,1.0,6.0,0.01,False,False,0,0,0,0,0
6495f6cbabf33e70c2b8d3d929fd1b98,stoch_cross,hurst_mean_reverting,4.0,1.5,0.03,True,False,0,0,0,0,0
7139b60c25128e0ae1ce20f4041360a6,stoch_cross,hurst_mean_reverting,1.5,2.0,0.03,False,False,0,0,0,0,0
bdb5121ffef3201dbb2df9fcc9c8aff5,stoch_cross,chop_choppy,3.0,1.5,0.02,True,False,0,0,0,0,0
447345ac2d6d834c8aa71c5b904f54d3,stoch_cross,hurst_trending,4.0,3.0,0.03,True,False,0,0,0,0,0
8a8ca29d54e5331e0abc569c9b16af01,stoch_cross,chop_trending,2.0,5.0,0.02,True,False,0,0,0,0,0
24677b47c74c1382f65275d9d1474bf8,stoch_cross,hurst_trending,4.0,2.0,0.03,False,False,0,0,0,0,0
aa2fb5a6e1cbac107133cef3b72ea4ce,stoch_cross,chop_choppy,4.0,5.0,0.01,False,False,0,0,0,0,0
03fe59480fa884d4a2bf7b74f5cba9c2,stoch_cross,hurst_mean_reverting,1.0,3.0,0.02,False,False,0,0,0,0,0
1b1517b29aac5b2eff612a3bf426b5c1,stoch_cross,adx_strong,2.0,2.0,0.03,True,False,0,0,0,0,0
fd0fb23a4edff2947dc005c510bb013d,stoch_cross,adx_strong,2.0,5.0,0.04,False,False,0,0,0,0,0
2c169ef3bc7709dd7f73f1d6c6913fc9,stoch_cross,hurst_mean_reverting,1.0,3.0,0.01,True,False,0,0,0,0,0
8ddbb41bfc9e3328e06b7cfa8faace18,stoch_cross,chop_trending,3.0,2.0,0.05,True,False,0,0,0,0,0
d8a643a6d76b7e83ada2019ffe7e2f0e,stoch_cross,chop_trending,3.0,3.0,0.01,False,False,0,0,0,0,0
22e0e17eb12886de0fbf97fea05f9883,stoch_cross,none,2.0,5.0,0.03,True,False,0,0,0,0,0
d183ccb820de799f16a59df374a956ab,stoch_cross,none,4.0,5.0,0.01,False,False,0,0,0,0,0
f74f66845123af1b586edcc0745dceb0,stoch_cross,none,1.5,4.0,0.02,True,False,0,0,0,0,0
1573ad1fc1fbb4decae318f917e9ff40,stoch_cross,adx_strong,2.5,1.5,0.05,False,False,0,0,0,0,0
0df30b24e961f08f4c1db817a003e90e,stoch_cross,none,1.5,3.0,0.04,False,False,0,0,0,0,0
048d43bade1769e2b8f3ffd6e62e4581,stoch_cross,chop_choppy,1.0,1.5,0.03,False,False,0,0,0,0,0
05c545676df9d5fbaacd11e2f5db1b4e,stoch_cross,hurst_mean_reverting,2.0,5.0,0.04,False,False,0,0,0,0,0
a179c9b33d2f806a0d914847da0d512c,stoch_cross,hurst_mean_reverting,1.0,6.0,0.02,True,False,0,0,0,0,0
9483ce58a03a0d36a5b38914712786c4,stoch_cross,adx_strong,2.5,5.0,0.03,True,False,0,0,0,0,0
619b3588765a9dc6ffee0d0965b6cb84,stoch_cross,chop_choppy,4.0,5.0,0.03,False,False,0,0,0,0,0
6d08e6014d43488267bbd7fb07392127,stoch_cross,chop_trending,2.5,5.0,0.03,False,False,0,0,0,0,0
3d4b613ff1f8e9ab6cd101095217bd2a,stoch_cross,hurst_trending,4.0,6.0,0.01,True,False,0,0,0,0,0
0d927af397f867d0b3beb613063c736e,stoch_cross,adx_strong,2.5,6.0,0.03,True,False,0,0,0,0,0
f95f448155427256ea0dc49cc6ffda63,stoch_cross,hurst_trending,1.5,2.0,0.02,False,False,0,0,0,0,0
41e82d37692a9120d6af1c59d14b6451,stoch_cross,hurst_mean_reverting,4.0,6.0,0.05,False,False,0,0,0,0,0
ceb1cc78c08d3b63977f11997c3112b0,stoch_cross,hurst_trending,4.0,3.0,0.01,True,False,0,0,0,0,0
743013152bb2411172664494095b5199,stoch_cross,chop_choppy,1.5,1.5,0.05,False,False,0,0,0,0,0
5ef54fa1a08b5f9dbb581158fa65c383,stoch_cross,hurst_mean_reverting,4.0,4.0,0.02,True,False,0,0,0,0,0
5b9ebd20113b218e92264cea8490fd65,stoch_cross,chop_trending,4.0,3.0,0.03,False,False,0,0,0,0,0
878256166432bca3cddbd5a73062b445,stoch_cross,none,2.0,3.0,0.03,False,False,0,0,0,0,0
81b52dd058b4f1eb713a85364170fd0e,stoch_cross,hurst_mean_reverting,2.0,2.0,0.05,False,False,0,0,0,0,0
87897d398a39c0dc96c1a62fe723a7b8,stoch_cross,none,3.0,6.0,0.01,False,False,0,0,0,0,0
348f86420b0de0f5b323a3eb368ffdf5,stoch_cross,adx_strong,1.5,6.0,0.02,True,False,0,0,0,0,0
c905383a54c9fea02cec7b555adcc9f4,stoch_cross,adx_strong,1.5,3.0,0.03,False,False,0,0,0,0,0
ac78e7209d2305244ea674811132242a,stoch_cross,chop_trending,2.0,2.0,0.01,True,False,0,0,0,0,0
927752171eaddea20d3758c3c4a7d401,stoch_cross,adx_strong,2.0,4.0,0.05,True,False,0,0,0,0,0
020ffbc30a594627bd905e92785953e4,stoch_cross,chop_trending,3.0,6.0,0.01,True,False,0,0,0,0,0
4b4b404fb4d4786c079245f4d237f909,stoch_cross,chop_trending,1.0,1.5,0.05,True,False,0,0,0,0,0
e35cfa1c34cf260d2bcb4e8aacbf63c7,stoch_cross,chop_choppy,2.0,2.0,0.02,False,False,0,0,0,0,0
cefdf45d7b93cc2df7de0dc9eb33e1df,stoch_cross,adx_strong,4.0,1.5,0.04,False,False,0,0,0,0,0
65a5ff1f6d1b5cb3f23cd6979022021f,stoch_cross,adx_strong,2.5,4.0,0.01,True,False,0,0,0,0,0
1de5a11a97bbdb9e53fbf9973e14e012,stoch_cross,none,2.0,1.5,0.01,True,False,0,0,0,0,0
cb15fbad4c6f305528cda17702872b0e,stoch_cross,adx_strong,3.0,3.0,0.05,False,False,0,0,0,0,0
630f1c375f7c9444f8f113c03e16acbf,stoch_cross,hurst_mean_reverting,1.5,1.5,0.01,False,False,0,0,0,0,0
b1c74c1e12eef879b5a1a994231c2425,stoch_cross,chop_choppy,3.0,1.5,0.05,True,False,0,0,0,0,0
524879bda9ef4b5ef705de92bad82bcc,stoch_cross,chop_trending,1.0,4.0,0.05,True,False,0,0,0,0,0
bf9de197153d9d2ebb80d4d08aecaf70,stoch_cross,none,1.0,6.0,0.02,False,False,0,0,0,0,0
03db6a576ce6266413b3a620814e5441,stoch_cross,hurst_trending,1.0,4.0,0.01,True,False,0,0,0,0,0
666aee471333ed81d5ec78e62c9b232e,stoch_cross,hurst_mean_reverting,3.0,2.0,0.05,False,False,0,0,0,0,0
02bb96c9de15867507ce24091f0a00b5,stoch_cross,adx_strong,4.0,5.0,0.03,False,False,0,0,0,0,0
4624748c95bb441ebb3b31b216eb649c,stoch_cross,hurst_mean_reverting,3.0,1.5,0.03,True,False,0,0,0,0,0
